ID,Land Area (m²),Building Area (m²),Number of Bedrooms,Selling Price (million)
1,248,283,5,708
2,123,281,5,1992
3,217,252,4,1270
4,213,211,6,1890
5,227,256,6,1982
6,149,140,5,634
7,227,151,3,1359
8,210,143,6,1454
9,184,236,6,1670
10,135,202,6,840
11,222,294,6,898
12,236,248,4,1207
13,125,130,3,1430
14,243,287,2,523
15,179,291,6,919
16,200,122,2,869
17,211,192,4,1463
18,217,292,4,1068
19,210,138,3,1478
20,110,277,5,1177
21,107,132,5,1712
22,238,143,4,455
23,131,226,4,912
24,121,148,3,895
25,233,176,6,1336
26,189,136,4,677
27,169,275,5,1513
28,81,278,3,1484
29,242,163,2,450
30,152,219,6,1050
31,242,120,6,1138
32,140,233,3,1106
33,230,131,4,1518
34,90,120,2,1170
35,177,153,6,1434
36,195,298,2,1699
37,133,235,5,1653
38,237,261,6,1335
39,186,267,2,802
40,178,272,5,961
41,102,207,6,1388
42,208,148,5,1746
43,238,216,2,439
44,201,144,6,586
45,216,148,2,1890
46,121,227,5,465
47,104,214,6,443
48,167,216,3,804
49,121,203,4,1146
50,194,234,3,1903
51,187,241,5,1762
52,177,249,5,660
53,106,186,4,1883
54,87,217,5,860
55,238,241,2,1980
56,213,284,3,1163
57,163,129,3,1907
58,154,249,5,1193
59,89,218,5,1699
60,136,250,5,1813
61,143,176,4,1704
62,125,190,5,1406
63,201,299,4,536
64,210,273,2,568
65,147,268,3,1766
66,217,287,6,1215
67,99,167,2,1237
68,164,188,4,534
69,177,154,2,1245
70,202,168,5,1830
71,230,167,6,1190
72,100,204,3,1327
73,128,297,3,595
74,82,209,3,765
75,86,293,6,1126
76,173,281,4,679
77,149,257,3,421
78,91,208,4,1925
79,105,231,3,1198
80,180,231,2,739
81,109,126,5,1841
82,162,239,3,1261
83,219,225,4,1080
84,86,145,4,1971
85,92,162,6,1451
86,112,144,4,427
87,192,268,5,1732
88,82,259,3,1652
89,86,179,5,1927
90,150,138,4,785
91,143,127,6,897
92,199,259,5,1211
93,143,253,4,1124
94,102,269,5,882
95,160,247,3,983
96,216,248,3,1493
97,147,190,2,1796
98,89,263,2,1050
99,249,284,2,1598
100,162,274,5,594
101,235,297,3,1501
102,220,136,6,1584
103,191,234,5,918
104,177,246,5,1486
105,87,187,2,1127
106,95,238,4,1973
107,134,167,5,516
108,98,178,5,1460
109,180,244,2,886
110,161,220,4,981
111,119,120,6,830
112,142,135,4,1615
113,173,262,4,1672
114,208,192,5,1067
115,138,188,2,1792
116,194,267,5,1829
117,153,261,4,1115
118,225,259,6,1876
119,142,262,5,890
120,86,273,5,705
121,129,179,5,1367
122,122,295,3,1559
123,241,234,3,1978
124,124,179,4,405
125,239,297,6,1368
126,86,195,4,1488
127,249,218,5,1258
128,125,168,4,896
129,207,296,6,1957
130,190,192,4,1324
131,108,121,5,892
132,87,266,5,1551
133,92,225,5,553
134,196,288,2,1518
135,97,176,5,1490
136,105,250,5,1927
137,233,235,2,1958
138,201,299,6,1048
139,98,267,6,1039
140,158,188,3,1250
141,196,122,3,1453
142,222,201,5,1221
143,134,173,2,1866
144,82,238,3,1376
145,154,231,6,1860
146,216,265,2,1241
147,188,252,4,1089
148,230,181,3,1747
149,237,221,2,1116
150,236,300,4,1650
151,231,285,4,582
152,81,284,4,1304
153,126,128,2,938
154,101,222,2,1717
155,230,243,2,1650
156,155,120,6,1116
157,220,292,4,906
158,165,201,6,1318
159,217,225,3,584
160,91,208,6,1800
161,142,276,3,1482
162,142,136,5,615
163,170,296,2,1264
164,90,212,2,1255
165,102,279,4,1510
166,150,248,6,1983
167,213,286,2,1509
168,192,166,2,1364
169,216,183,4,1689
170,215,244,4,1365
171,216,201,6,1127
172,157,120,4,1469
173,235,142,6,1261
174,184,137,3,1524
175,208,295,3,773
176,168,217,2,1896
177,217,206,2,1770
178,130,177,2,702
179,85,206,2,551
180,142,253,6,855
181,228,210,5,981
182,198,123,4,1717
183,90,235,2,1551
184,250,234,5,508
185,185,127,4,917
186,133,147,6,1344
187,247,166,6,1760
188,185,285,2,457
189,210,247,6,1455
190,153,264,2,501
191,84,261,2,682
192,123,289,3,517
193,144,287,6,1796
194,236,265,2,1213
195,239,205,3,793
196,215,287,3,1464
197,102,173,6,1083
198,195,209,3,669
199,99,252,6,1498
200,219,179,4,1320
